"","id","datetime","user","text","date","hour"
"881","396076272230465536",2013-10-31 20:48:00,"GenomeNathan","Qs ask Hara how we count potential 1-few b indels (where length distributions of subs/indels respectively peak/trough) #toughtrivia #gi2013",2013-10-31,20
"882","396076468943331328",2013-10-31 20:49:00,"chenghlee","Wow! Talk about informatics ""fun""! RT @infoecho: Martin Mascher: barley genome 5Gb genome, 80% repetitive #GI2013",2013-10-31,20
"883","396076721981493248",2013-10-31 20:50:00,"chenghlee","Only six?! RT @genetics_blog: I can think of a reason or six to study the barley genome http://www.sciencedaily.com/releases/2012/10/121017131841.htm #GI2013",2013-10-31,20
"884","396076993445650432",2013-10-31 20:51:00,"genetics_blog","Steven Salzberg weighs in on the #GTEX debate on @lpachter's blog http://liorpachter.wordpress.com/2013/10/31/response-to-gtex-is-throwing-away-90-of-their-data/#comment-104 #gi2013 #methodsmatter #bioinformatics",2013-10-31,20
"885","396078044172935168",2013-10-31 20:55:00,"Graham_Coop","RT @genetics_blog: Steven Salzberg weighs in on the #GTEX debate on @lpachter's blog http://liorpachter.wordpress.com/2013/10/31/response-to-gtex-is-throwing-away-90-of-their-data/#comment-104 #gi2013 #methodsmatter #bioinformatics",2013-10-31,20
"886","396078192018337792",2013-10-31 20:56:00,"jxtx","RT @genetics_blog: Steven Salzberg weighs in on the #GTEX debate on @lpachter's blog http://liorpachter.wordpress.com/2013/10/31/response-to-gtex-is-throwing-away-90-of-their-data/#comment-104 #gi2013 #methodsmatter #bioinformatics",2013-10-31,20
"887","396078258468683776",2013-10-31 20:56:00,"aphillippy","RT @genetics_blog: Steven Salzberg weighs in on the #GTEX debate on @lpachter's blog http://liorpachter.wordpress.com/2013/10/31/response-to-gtex-is-throwing-away-90-of-their-data/#comment-104 #gi2013 #methodsmatter #bioinformatics",2013-10-31,20
"888","396078933093122048",2013-10-31 20:59:00,"OmicsOmicsBlog","RT @genetics_blog: Steven Salzberg weighs in on the #GTEX debate on @lpachter's blog http://liorpachter.wordpress.com/2013/10/31/response-to-gtex-is-throwing-away-90-of-their-data/#comment-104 #gi2013 #methodsmatter #bioinformatics",2013-10-31,20
"889","396079157329010688",2013-10-31 21:00:00,"athmapai","RT @genetics_blog: Steven Salzberg weighs in on the #GTEX debate on @lpachter's blog http://liorpachter.wordpress.com/2013/10/31/response-to-gtex-is-throwing-away-90-of-their-data/#comment-104 #gi2013 #methodsmatter #bioinformatics",2013-10-31,21
"890","396079489048150016",2013-10-31 21:01:00,"OmicsOmicsBlog","RT @genetics_blog: #GI2013 Abundance of Ultramicro Inversions within Local Alignments between Human and Chimpanzee Genomes http://t.co/tHTFK18ahM",2013-10-31,21
"891","396080230802403328",2013-10-31 21:04:00,"BioMickWatson","RT @genetics_blog: Steven Salzberg weighs in on the #GTEX debate on @lpachter's blog http://liorpachter.wordpress.com/2013/10/31/response-to-gtex-is-throwing-away-90-of-their-data/#comment-104 #gi2013 #methodsmatter #bioinformatics",2013-10-31,21
"892","396080509153206272",2013-10-31 21:05:00,"ecpolley","RT @genetics_blog: Steven Salzberg weighs in on the #GTEX debate on @lpachter's blog http://liorpachter.wordpress.com/2013/10/31/response-to-gtex-is-throwing-away-90-of-their-data/#comment-104 #gi2013 #methodsmatter #bioinformatics",2013-10-31,21
"893","396080791429853184",2013-10-31 21:06:00,"gedankenstuecke","RT @genetics_blog: Steven Salzberg weighs in on the #GTEX debate on @lpachter's blog http://liorpachter.wordpress.com/2013/10/31/response-to-gtex-is-throwing-away-90-of-their-data/#comment-104 #gi2013 #methodsmatter #bioinformatics",2013-10-31,21
"894","396082422745661440",2013-10-31 21:13:00,"lpachter","RT @genetics_blog: Steven Salzberg weighs in on the #GTEX debate on @lpachter's blog http://liorpachter.wordpress.com/2013/10/31/response-to-gtex-is-throwing-away-90-of-their-data/#comment-104 #gi2013 #methodsmatter #bioinformatics",2013-10-31,21
"895","396083194534965248",2013-10-31 21:16:00,"bffo","Forgot to send ... Yet another tweetable session at #gi2013 http://t.co/1wOl9p4wy0",2013-10-31,21
"896","396083330996658176",2013-10-31 21:16:00,"byuhobbes","Karen Higa: understanding of centromeres had not improved in 10 years #gi2013",2013-10-31,21
"897","396083347585134592",2013-10-31 21:16:00,"GenomeNathan","The talk tweetability list at #gi2013 reads like a When Harry Met Sally cue card. #yesyesyesyesyes #yes",2013-10-31,21
"898","396083511704051712",2013-10-31 21:17:00,"bffo","RT @GenomeNathan: The talk tweetability list at #gi2013 reads like a When Harry Met Sally cue card. #yesyesyesyesyes #yes",2013-10-31,21
"899","396083671142510592",2013-10-31 21:18:00,"laxvid","#GI2013 Oh! yah! That part of the genome which we know not, centromeres ... Karen Miga",2013-10-31,21
"900","396083701538623488",2013-10-31 21:18:00,"The_Smiao","RT @byuhobbes: Karen Higa: understanding of centromeres had not improved in 10 years #gi2013",2013-10-31,21
"901","396083729858179072",2013-10-31 21:18:00,"infoecho","Karen Miga, on centeromere sequences #GI2013",2013-10-31,21
"902","396083896095215616",2013-10-31 21:18:00,"SahaSurya","#GI2013 Karen Higa: Abt 60MB new centromeric sequences to be released in GRC38 #NCBI",2013-10-31,21
"903","396084095668588544",2013-10-31 21:19:00,"infoecho","KM, centromere: New source of sequence variation, Chromosome Segregation & Centromere function, Dataset exist, but not reference #GI2013",2013-10-31,21
"904","396084101679034368",2013-10-31 21:19:00,"SahaSurya","Sorry thats Karen Miga #gi2013",2013-10-31,21
"905","396084347364593664",2013-10-31 21:20:00,"infoecho","KM, Goal: to generate a reference that models alpha satellite (and adjacent non-satelite) sequences within each centromeric gap #GI2013",2013-10-31,21
"906","396084631378096128",2013-10-31 21:21:00,"Yvan2935","RT @natefoo: reproducibility via VM, #usegalaxy share-an-instance provides reproducibility via Amazon EC2 #gi2013",2013-10-31,21
"907","396084656887455744",2013-10-31 21:21:00,"infoecho","KM, using WGS Sanger Reads to study centromere #GI2013",2013-10-31,21
"908","396084864413220864",2013-10-31 21:22:00,"infoecho","KM, using sequence graph to represent the repeat in centromere #GI2013",2013-10-31,21
"909","396085115740106752",2013-10-31 21:23:00,"infoecho","KM, LinearSat: 2nd order  Markov Chine, Length determined by normalized array length estimates #GI2013",2013-10-31,21
"910","396085558562549760",2013-10-31 21:25:00,"SaraBallouz","Centromeres (aka genomic dark matter) are pretty weird. Who knew? #gi2013",2013-10-31,21
"911","396086074583572480",2013-10-31 21:27:00,"genetics_blog","158 people tweeting about #gi2013 http://t.co/wYvYZlR7m0",2013-10-31,21
"912","396086240618897408",2013-10-31 21:28:00,"infoecho","KM shows bimodal distribution of the Y-array sizes #GI2013",2013-10-31,21
"913","396086700964708352",2013-10-31 21:30:00,"rtraborn","RT @genetics_blog: 158 people tweeting about #gi2013 http://t.co/wYvYZlR7m0",2013-10-31,21
"914","396086758020251648",2013-10-31 21:30:00,"GholsonLyon","RT @genetics_blog: Steven Salzberg weighs in on the #GTEX debate on @lpachter's blog http://liorpachter.wordpress.com/2013/10/31/response-to-gtex-is-throwing-away-90-of-their-data/#comment-104 #gi2013 #methodsmatter #bioinformatics",2013-10-31,21
"915","396086832925929472",2013-10-31 21:30:00,"SahaSurya","Science and social media FTW RT @genetics_blog: 158 people tweeting about #gi2013 http://bit.ly/1ctkxpB #twitter",2013-10-31,21
"916","396087177182195712",2013-10-31 21:31:00,"genetics_blog","Karen Miga's paper and some of these beautiful figures in preprint on arXiv: http://arxiv.org/abs/1307.0035 #gi2013",2013-10-31,21
"917","396087408849985536",2013-10-31 21:32:00,"GenomeNathan","Kon Tiki Seq: Miga trawls a human centromere, using depth-based priors to refine array map, finding unmapped contigs at sea, & more #gi2013",2013-10-31,21
"918","396087421449678848",2013-10-31 21:32:00,"infoecho","KM mentioned UCSC: Centromere Annotation and Tool Development, but I can't find the URL yet #GI2013",2013-10-31,21
"919","396087686433226752",2013-10-31 21:33:00,"Graham_Coop","RT @genetics_blog: Karen Miga's paper and some of these beautiful figures in preprint on arXiv: http://arxiv.org/abs/1307.0035 #gi2013",2013-10-31,21
"920","396087800652513280",2013-10-31 21:34:00,"infoecho","KM, Jim Kent's linearSat https://github.com/JimKent/linearSat #GI2013",2013-10-31,21
"921","396087866498904064",2013-10-31 21:34:00,"GenomeNathan","Intriguing q on centromere-spanning gene in pig. #gi2013 #mustlookthisup",2013-10-31,21
"922","396088010414252032",2013-10-31 21:35:00,"GholsonLyon","RT @genetics_blog: Karen Miga's paper and some of these beautiful figures in preprint on arXiv: http://arxiv.org/abs/1307.0035 #gi2013",2013-10-31,21
"923","396088256355639296",2013-10-31 21:36:00,"GenomeNathan","RT @genetics_blog: Karen Miga's paper and some of these beautiful figures in preprint on arXiv: http://arxiv.org/abs/1307.0035 #gi2013",2013-10-31,21
"924","396088636632215552",2013-10-31 21:37:00,"aphillippy","RT @genetics_blog: Karen Miga's paper and some of these beautiful figures in preprint on arXiv: http://arxiv.org/abs/1307.0035 #gi2013",2013-10-31,21
"925","396088778713874432",2013-10-31 21:38:00,"infoecho","Next, Jason Miller on ""Scalable assembly of native single-molecule reads"" #GI2013",2013-10-31,21
"926","396088814869159936",2013-10-31 21:38:00,"OmicsOmicsBlog","RT @genetics_blog: Karen Miga's paper and some of these beautiful figures in preprint on arXiv: http://arxiv.org/abs/1307.0035 #gi2013",2013-10-31,21
"927","396088849417252864",2013-10-31 21:38:00,"SahaSurya","RT @infoecho: Next, Jason Miller on ""Scalable assembly of native single-molecule reads"" #GI2013",2013-10-31,21
"928","396089075872309248",2013-10-31 21:39:00,"mike_schatz","#GI2013 really nice talk by Miga on shining a light on the centromeres",2013-10-31,21
"929","396089089558331392",2013-10-31 21:39:00,"OmicsOmicsBlog","RT @infoecho: Next, Jason Miller on ""Scalable assembly of native single-molecule reads"" #GI2013",2013-10-31,21
"930","396089147250589696",2013-10-31 21:39:00,"infoecho","JM, PacBio RS -long unmated reads, low base call accuracy, ""ask, can we assembly raw, correct later?"" #GI2013",2013-10-31,21
"931","396089243941879808",2013-10-31 21:40:00,"GenomeNathan","@genetics_blog @Graham_Coop Wonder if X-centromere is functionally distinctive, per old theory on egg/polar body meiotic drive. #gi2013",2013-10-31,21
"932","396089245359566848",2013-10-31 21:40:00,"SahaSurya","+1 RT @mike_schatz: #GI2013 really nice talk by Miga on shining a light on the centromeres",2013-10-31,21
"933","396089299437105152",2013-10-31 21:40:00,"genetics_blog","How to assemble uncorrected, native @PacBio reads, Jason Miller at JCVI #gi2013",2013-10-31,21
"934","396089414167711744",2013-10-31 21:40:00,"bffo","+2 RT @mike_schatz: #GI2013 really nice talk by Miga on shining a light on the centromeres",2013-10-31,21
"935","396089486246817792",2013-10-31 21:41:00,"infoecho","JM, correction-free assembly, Challenges, 30% to 40% in overlaps, Potential benefit, explode low-coverage genome assembly #GI2013",2013-10-31,21
"936","396089524759322624",2013-10-31 21:41:00,"genetics_blog","Benefit - save correction to consensus sequence, exploit low coverage situations on large genomes w/ @pacbio native assembly #gi2013",2013-10-31,21
"937","396089690417541120",2013-10-31 21:41:00,"SaraBallouz","RT @mike_schatz: #GI2013 really nice talk by Miga on shining a light on the centromeres",2013-10-31,21
"938","396089850492776448",2013-10-31 21:42:00,"infoecho","JM, assembly to 5 contigs from 75x raw PacBio acceptant pair-wise overlaps up to 40% overlap errors #GI2013 (nice and cool.)",2013-10-31,21
"939","396090020978626560",2013-10-31 21:43:00,"GenomeNathan","@suganthibala Digging suggests it may be MHC -cluster- (not single gene): http://ow.ly/qnKKB #gi2013",2013-10-31,21
"940","396090050175180800",2013-10-31 21:43:00,"infoecho","JM, new algorithm for repeat detection in new Celera Assembler release #GI2013",2013-10-31,21
"941","396090352601288704",2013-10-31 21:44:00,"infoecho","JM using non-best overlapped to find pattern to detect repeats #GI2013",2013-10-31,21
"942","396090512308203520",2013-10-31 21:45:00,"aphillippy","RT @mike_schatz: #GI2013 really nice talk by Miga on shining a light on the centromeres",2013-10-31,21
"943","396090656390533120",2013-10-31 21:45:00,"infoecho","JM, 30Mbp Pelagomonas assembly, N50 1,314,343, CA on raw PacBio #GI2013",2013-10-31,21
"944","396091121803067392",2013-10-31 21:47:00,"infoecho","JM wants to try to merge assembly by jumping contigs from two different assembly #GI2013",2013-10-31,21
"945","396091244797263872",2013-10-31 21:48:00,"Amiacalva","RT @genetics_blog: Karen Miga's paper and some of these beautiful figures in preprint on arXiv: http://arxiv.org/abs/1307.0035 #gi2013",2013-10-31,21
"946","396091333582266368",2013-10-31 21:48:00,"Amiacalva","RT @SahaSurya: #GI2013 Karen Higa: Abt 60MB new centromeric sequences to be released in GRC38 #NCBI",2013-10-31,21
"947","396091409142677504",2013-10-31 21:48:00,"aphillippy","Jason Miller on updating Celera Assembler to assemble low coverage PacBio data, de novo, no hybrid. Code available now #GI2013",2013-10-31,21
"948","396091520446517248",2013-10-31 21:49:00,"infoecho","JM, Atlantic Salmon assembly, 3Gbp genome, 12x PacBio reads, NG50: 58 Kb, vs 31kb MaSuRCA on Sanger + ILMN gap fill with PacBio #GI2013",2013-10-31,21
"949","396091726311329792",2013-10-31 21:50:00,"infoecho","correction, the NG50 58k if from PacBio raw + Sanger with CA #GI2013",2013-10-31,21
"950","396091741843247104",2013-10-31 21:50:00,"genetics_blog","The MaSuRCA genome assembler http://bioinformatics.oxfordjournals.org/content/29/21/2669 #bioinformatics #gi2013",2013-10-31,21
"951","396091860558835712",2013-10-31 21:50:00,"SaraBallouz","Salmon genomes. Salmon consortia. Salmon assemblies. Salmon. #gi2013",2013-10-31,21
"952","396092154398797824",2013-10-31 21:51:00,"SahaSurya","#GI2013 JM describing latest version of Celera Assembler available at http://sourceforge.net/projects/wgs-assembler/files/wgs-assembler/wgs-8.0/ #NGS #assembly",2013-10-31,21
"953","396092639138705408",2013-10-31 21:53:00,"StevenSalzberg1","#GI2013 JM assembling salmon is hard, ""lots of small, leftover pieces"".  Good for lox?",2013-10-31,21
"954","396092673099960320",2013-10-31 21:53:00,"infoecho","JM, Assembly of single-molecule reads in native state on two small genomes and a large, complex one #GI2013",2013-10-31,21
"955","396093236797661184",2013-10-31 21:56:00,"bffo","Forgot to mwntion, current chair @aaronquinlan  at #GI2013 also did some teaching at bioinformatics.ca #NGS workshop http://bioinformatics.ca/workshops/2013/informatics-high-throughput-sequencing-data-2013",2013-10-31,21
"956","396093277667344384",2013-10-31 21:56:00,"JavierHerrero7","RT @byuhobbes: 63: J Herrero: Genome assembly assessment based on single-copy genes; similar to CEGMA method, need to compare #gi2013 #favoriteposters",2013-10-31,21
"957","396093964123910144",2013-10-31 21:58:00,"genetics_blog","Giuseppe Narzisi from @mike_schatz lab talking about SCALPEL tool for microassembly for detecting indels in exome data #gi2013",2013-10-31,21
